match,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
2,36,mouse,1000.0,137,1.0,0.5241666666666666,0.5294305555555555
2,36,mouse,1000.0,219,1.0,0.5181944444444445,0.5294722222222222
2,36,mouse,3000.0,42,1.0,0.43611111111111106,0.4362916666666667
2,36,mouse,3000.0,137,1.0,0.42430555555555555,0.4332083333333333
2,36,mouse,3000.0,219,1.0,0.42763888888888885,0.43372222222222223
2,38,mouse,30.0,137,0.0,1.3186111111111112,1.3170416666666667
2,38,mouse,30.0,219,0.0,1.29875,1.3179305555555556
2,38,mouse,100.0,42,0.0,1.0780555555555555,1.069875
2,38,mouse,100.0,137,0.0,1.0709722222222222,1.0624722222222223
2,37,mouse,100.0,219,0.0,1.010138888888889,1.0292777777777777
2,37,mouse,200.0,42,0.08333333333333333,0.8525,0.84975
2,37,mouse,200.0,137,0.08333333333333333,0.8497222222222223,0.8480416666666667
2,37,mouse,200.0,219,0.1875,0.8250000000000001,0.8474861111111112
2,37,mouse,350.0,42,0.7083333333333334,0.7168055555555556,0.7166388888888889
2,37,mouse,350.0,137,0.75,0.7125,0.7145555555555556
2,37,mouse,350.0,219,0.7916666666666666,0.6902777777777778,0.7115694444444445
2,37,mouse,500.0,42,0.9583333333333334,0.6461111111111112,0.6469027777777778
2,38,mouse,10.0,42,0.0,1.446111111111111,1.4396944444444444
2,38,mouse,10.0,137,0.0,1.4319444444444445,1.430013888888889
2,38,mouse,10.0,219,0.0,1.41625,1.43125
2,38,mouse,30.0,42,0.0,1.3384722222222223,1.3278194444444444
2,38,mouse,100.0,219,0.0,1.0481944444444444,1.0651944444444446
2,38,mouse,200.0,42,0.020833333333333332,0.8791666666666668,0.8763472222222223
2,38,mouse,200.0,137,0.041666666666666664,0.8755555555555556,0.8744027777777778
2,38,mouse,200.0,219,0.08333333333333333,0.853611111111111,0.8743055555555556
2,38,mouse,350.0,42,0.6666666666666666,0.7320833333333333,0.7304722222222222
2,38,mouse,350.0,137,0.6458333333333334,0.7263888888888889,0.7279583333333334
2,38,mouse,350.0,219,0.75,0.7045833333333333,0.7259166666666667
2,38,mouse,500.0,42,0.9583333333333334,0.65125,0.6525972222222223
2,39,mouse,10.0,42,0.0,1.4348611111111111,1.4283611111111112
2,39,mouse,10.0,137,0.0,1.419722222222222,1.4182083333333333
2,39,mouse,10.0,219,0.0,1.404027777777778,1.4199166666666667
2,39,mouse,30.0,42,0.0,1.3155555555555558,1.305763888888889
2,39,mouse,30.0,137,0.0,1.2973611111111112,1.2942083333333334
2,39,mouse,30.0,219,0.0,1.2775,1.2962361111111111
2,39,mouse,100.0,42,0.0,1.0508333333333333,1.0452083333333333
2,39,mouse,100.0,137,0.0,1.042361111111111,1.03825
2,38,mouse,500.0,137,0.9791666666666666,0.6455555555555555,0.6482083333333334
2,38,mouse,500.0,219,0.8958333333333334,0.6318055555555556,0.6460833333333333
2,38,mouse,1000.0,42,1.0,0.5351388888888888,0.5355416666666667
2,38,mouse,1000.0,137,1.0,0.5252777777777777,0.5307222222222222
2,39,mouse,500.0,137,0.9791666666666666,0.6443055555555556,0.6470416666666666
2,39,mouse,500.0,219,0.8958333333333334,0.6309722222222223,0.6447916666666667
2,39,mouse,1000.0,42,1.0,0.5391666666666667,0.5383333333333333
2,39,mouse,1000.0,137,1.0,0.5288888888888889,0.53425
2,38,mouse,1000.0,219,1.0,0.5208333333333334,0.5309722222222222
2,38,mouse,3000.0,42,1.0,0.4352777777777778,0.43527777777777776
2,38,mouse,3000.0,137,1.0,0.42430555555555555,0.4324861111111111
2,38,mouse,3000.0,219,1.0,0.4269444444444444,0.4326111111111111
2,39,mouse,100.0,219,0.0,1.0240277777777778,1.0401666666666667
2,39,mouse,200.0,42,0.041666666666666664,0.8645833333333334,0.8614444444444445
2,39,mouse,200.0,137,0.08333333333333333,0.8601388888888888,0.8594583333333333
2,39,mouse,200.0,219,0.125,0.8379166666666666,0.8593055555555555
2,39,mouse,350.0,42,0.6875,0.7265277777777778,0.7246527777777778
2,39,mouse,350.0,137,0.7083333333333334,0.7191666666666667,0.7219861111111111
2,39,mouse,350.0,219,0.7708333333333334,0.6991666666666667,0.7197916666666667
2,39,mouse,500.0,42,0.9583333333333334,0.6504166666666666,0.651625
2,39,mouse,1000.0,219,1.0,0.5234722222222222,0.5343333333333333
2,39,mouse,3000.0,42,1.0,0.4373611111111111,0.43801388888888887
2,39,mouse,3000.0,137,1.0,0.4268055555555556,0.43495833333333334
2,39,mouse,3000.0,219,1.0,0.42875,0.4347916666666667
2,40,mouse,10.0,42,0.0,1.4425000000000001,1.4354444444444445
2,40,mouse,10.0,137,0.0,1.428888888888889,1.425888888888889
2,40,mouse,10.0,219,0.0,1.4119444444444447,1.4272361111111111
2,40,mouse,30.0,42,0.0,1.3319444444444446,1.3206527777777777
2,40,mouse,500.0,137,0.9583333333333334,0.6597222222222222,0.6630833333333334
2,40,mouse,500.0,219,0.875,0.6468055555555555,0.6610972222222222
2,40,mouse,1000.0,42,1.0,0.5499999999999999,0.5501111111111111
2,40,mouse,1000.0,137,1.0,0.5406944444444445,0.545
2,41,mouse,10.0,42,0.0,1.4106944444444445,1.4032777777777778
2,41,mouse,10.0,137,0.0,1.3958333333333333,1.3949583333333333
2,41,mouse,10.0,219,0.0,1.3800000000000001,1.3957916666666668
2,41,mouse,30.0,42,0.0,1.2661111111111112,1.2558472222222221
2,40,mouse,30.0,137,0.0,1.3106944444444444,1.309375
2,40,mouse,30.0,219,0.0,1.2919444444444443,1.311388888888889
2,40,mouse,100.0,42,0.0,1.075,1.0669027777777778
2,40,mouse,100.0,137,0.0,1.0669444444444445,1.0595277777777778
2,40,mouse,1000.0,219,1.0,0.5340277777777778,0.5447361111111111
2,40,mouse,3000.0,42,1.0,0.44166666666666665,0.443125
2,40,mouse,3000.0,137,1.0,0.43263888888888885,0.43977777777777777
2,40,mouse,3000.0,219,1.0,0.4351388888888889,0.4403472222222222
2,40,mouse,350.0,42,0.6041666666666666,0.7438888888888888,0.7431805555555555
2,40,mouse,350.0,137,0.5625,0.7381944444444444,0.7401805555555555
2,40,mouse,350.0,219,0.7083333333333334,0.7170833333333334,0.7387916666666666
2,40,mouse,500.0,42,0.875,0.6665277777777777,0.6669166666666667
2,40,mouse,100.0,219,0.0,1.0444444444444443,1.0621527777777777
2,40,mouse,200.0,42,0.020833333333333332,0.8855555555555555,0.882375
2,40,mouse,200.0,137,0.020833333333333332,0.8808333333333334,0.8804027777777778
2,40,mouse,200.0,219,0.08333333333333333,0.8581944444444445,0.8809027777777778
2,41,mouse,30.0,137,0.0,1.2540277777777777,1.2479444444444445
2,41,mouse,30.0,219,0.0,1.2269444444444444,1.2477916666666666
2,41,mouse,100.0,42,0.0,0.997638888888889,0.9887916666666666
2,41,mouse,100.0,137,0.0,0.9866666666666667,0.9830138888888889
2,41,mouse,100.0,219,0.0,0.9629166666666666,0.983625
2,41,mouse,200.0,42,0.16666666666666666,0.8233333333333333,0.8219722222222222
2,41,mouse,200.0,137,0.14583333333333334,0.8194444444444443,0.8203055555555555
2,41,mouse,200.0,219,0.2708333333333333,0.7993055555555557,0.8198194444444444
2,41,mouse,500.0,137,0.9791666666666666,0.6315277777777778,0.6337083333333333
2,41,mouse,500.0,219,0.9166666666666666,0.6201388888888889,0.6314583333333333
2,41,mouse,1000.0,42,1.0,0.5345833333333333,0.5347361111111111
2,41,mouse,1000.0,137,1.0,0.5251388888888888,0.5303472222222222
2,41,mouse,350.0,42,0.7291666666666666,0.7041666666666666,0.7032916666666666
2,41,mouse,350.0,137,0.8541666666666666,0.697361111111111,0.7003888888888888
2,41,mouse,350.0,219,0.7916666666666666,0.6784722222222221,0.6980972222222223
2,41,mouse,500.0,42,0.9583333333333334,0.6387499999999999,0.6385277777777778
2,42,mouse,30.0,137,0.0,1.2916666666666665,1.288861111111111
2,42,mouse,30.0,219,0.0,1.2716666666666667,1.2905416666666667
2,42,mouse,100.0,42,0.0,1.03875,1.0317083333333332
2,42,mouse,100.0,137,0.0,1.03,1.025625
2,42,mouse,1000.0,219,1.0,0.5095833333333334,0.5214583333333334
2,42,mouse,3000.0,42,1.0,0.43236111111111114,0.43141666666666667
2,42,mouse,3000.0,137,1.0,0.42013888888888884,0.428875
2,42,mouse,3000.0,219,1.0,0.42347222222222225,0.429
2,42,mouse,10.0,42,0.0,1.4330555555555557,1.4264027777777777
2,42,mouse,10.0,137,0.0,1.418611111111111,1.4165972222222223
2,42,mouse,10.0,219,0.0,1.4020833333333336,1.4181805555555556
2,42,mouse,30.0,42,0.0,1.3094444444444446,1.2999305555555556
2,42,mouse,500.0,137,1.0,0.6291666666666665,0.6314166666666666
2,42,mouse,500.0,219,0.9166666666666666,0.6177777777777778,0.6291666666666667
2,42,mouse,1000.0,42,1.0,0.5266666666666666,0.5258472222222222
2,42,mouse,1000.0,137,1.0,0.5152777777777777,0.5211805555555555
2,41,mouse,1000.0,219,1.0,0.5187499999999999,0.53025
2,41,mouse,3000.0,42,1.0,0.4373611111111111,0.4381527777777778
2,41,mouse,3000.0,137,1.0,0.4268055555555556,0.4350833333333333
2,41,mouse,3000.0,219,1.0,0.42916666666666664,0.43494444444444447
2,42,mouse,100.0,219,0.0,1.008611111111111,1.0273055555555555
2,42,mouse,200.0,42,0.08333333333333333,0.8491666666666666,0.8443611111111111
2,42,mouse,200.0,137,0.10416666666666667,0.8441666666666666,0.8426666666666667
2,42,mouse,200.0,219,0.1875,0.8211111111111111,0.8426388888888889
2,43,mouse,30.0,137,0.0,1.2954166666666667,1.292486111111111
2,43,mouse,30.0,219,0.0,1.2754166666666666,1.2944027777777778
2,43,mouse,100.0,42,0.0,1.0593055555555555,1.0520555555555555
2,43,mouse,100.0,137,0.0,1.051111111111111,1.0455416666666666
2,42,mouse,350.0,42,0.7291666666666666,0.7086111111111112,0.7083611111111111
2,42,mouse,350.0,137,0.7916666666666666,0.7026388888888889,0.7053611111111111
2,42,mouse,350.0,219,0.7916666666666666,0.6826388888888889,0.7029027777777778
2,42,mouse,500.0,42,0.9583333333333334,0.6352777777777777,0.6359583333333333
2,43,mouse,10.0,42,0.0,1.432777777777778,1.4262222222222223
2,43,mouse,10.0,137,0.0,1.4184722222222224,1.4164166666666667
2,43,mouse,10.0,219,0.0,1.4020833333333336,1.418125
2,43,mouse,30.0,42,0.0,1.3141666666666667,1.3036805555555555
2,43,mouse,100.0,219,0.0,1.0294444444444446,1.047
2,43,mouse,200.0,42,0.020833333333333332,0.8801388888888889,0.8768611111111111
2,43,mouse,200.0,137,0.041666666666666664,0.8762500000000001,0.8749861111111111
2,43,mouse,200.0,219,0.08333333333333333,0.8540277777777777,0.8748472222222222
2,44,mouse,10.0,42,0.0,1.413888888888889,1.406263888888889
2,44,mouse,10.0,137,0.0,1.399166666666667,1.3980694444444444
2,44,mouse,10.0,219,0.0,1.3831944444444444,1.3989722222222223
2,44,mouse,30.0,42,0.0,1.2777777777777777,1.267236111111111
2,43,mouse,500.0,137,0.9583333333333334,0.6631944444444445,0.6666527777777778
2,43,mouse,500.0,219,0.875,0.6494444444444444,0.6650138888888889
2,43,mouse,1000.0,42,1.0,0.5558333333333333,0.5557083333333334
2,43,mouse,1000.0,137,1.0,0.5463888888888889,0.5503333333333333
2,44,mouse,100.0,219,0.0,0.9872222222222223,1.0060277777777777
2,44,mouse,200.0,42,0.08333333333333333,0.8488888888888889,0.8440833333333333
2,44,mouse,200.0,137,0.10416666666666667,0.8444444444444444,0.8423333333333334
2,44,mouse,200.0,219,0.1875,0.8209722222222222,0.8422361111111111
2,43,mouse,350.0,42,0.6041666666666666,0.7450000000000001,0.7442638888888888
2,43,mouse,350.0,137,0.5625,0.7397222222222221,0.7416111111111111
2,43,mouse,350.0,219,0.6666666666666666,0.71875,0.74
2,43,mouse,500.0,42,0.875,0.6698611111111111,0.6703333333333333
2,44,mouse,500.0,137,0.9791666666666666,0.6448611111111111,0.6470972222222222
2,44,mouse,500.0,219,0.8958333333333334,0.6304166666666666,0.6449722222222222
2,44,mouse,1000.0,42,1.0,0.5422222222222223,0.5422777777777777
2,44,mouse,1000.0,137,1.0,0.53375,0.5377222222222222
2,44,mouse,1000.0,219,1.0,0.5266666666666667,0.5376944444444445
2,44,mouse,3000.0,42,1.0,0.43944444444444447,0.4406111111111111
2,44,mouse,3000.0,137,1.0,0.42944444444444446,0.43740277777777775
2,44,mouse,3000.0,219,1.0,0.43180555555555555,0.43748611111111113
2,43,mouse,1000.0,219,1.0,0.5383333333333333,0.5501805555555556
2,43,mouse,3000.0,42,1.0,0.4448611111111111,0.4461527777777778
2,43,mouse,3000.0,137,1.0,0.43472222222222223,0.44281944444444443
2,43,mouse,3000.0,219,1.0,0.43722222222222223,0.4437361111111111
2,44,mouse,30.0,137,0.0,1.2625000000000002,1.2574444444444444
2,44,mouse,30.0,219,0.0,1.2381944444444446,1.2579583333333333
2,44,mouse,100.0,42,0.0,1.02125,1.0118055555555556
2,44,mouse,100.0,137,0.0,1.0063888888888888,1.00525
2,44,mouse,350.0,42,0.7083333333333334,0.7205555555555555,0.7197083333333333
2,44,mouse,350.0,137,0.7291666666666666,0.7152777777777777,0.717625
2,44,mouse,350.0,219,0.7708333333333334,0.6943055555555556,0.7149583333333334
2,44,mouse,500.0,42,0.9583333333333334,0.6508333333333334,0.6517222222222222
2,45,mouse,30.0,137,0.0,1.3202777777777777,1.3186944444444444
2,45,mouse,30.0,219,0.0,1.300138888888889,1.3196388888888888
2,45,mouse,100.0,42,0.0,1.0830555555555554,1.0748194444444445
2,45,mouse,100.0,137,0.0,1.0756944444444445,1.0677361111111112
2,45,mouse,10.0,42,0.0,1.4475,1.4406388888888888
2,45,mouse,10.0,137,0.0,1.432361111111111,1.4307777777777777
2,45,mouse,10.0,219,0.0,1.4176388888888887,1.431888888888889
2,45,mouse,30.0,42,0.0,1.3411111111111111,1.3297777777777777
2,45,mouse,350.0,42,0.6041666666666666,0.7431944444444444,0.7428611111111111
2,45,mouse,350.0,137,0.5625,0.7379166666666667,0.7399166666666667
2,45,mouse,350.0,219,0.7083333333333334,0.7170833333333334,0.7385
2,45,mouse,500.0,42,0.875,0.6652777777777777,0.665625
2,45,mouse,500.0,137,0.9583333333333334,0.6584722222222222,0.6617222222222222
2,45,mouse,500.0,219,0.875,0.6455555555555555,0.659875
2,45,mouse,1000.0,42,1.0,0.5484722222222222,0.5489166666666667
2,45,mouse,1000.0,137,1.0,0.5394444444444445,0.5435833333333333
2,45,mouse,100.0,219,0.0,1.0540277777777778,1.0703333333333334
2,45,mouse,200.0,42,0.020833333333333332,0.8891666666666667,0.8851666666666667
2,45,mouse,200.0,137,0.020833333333333332,0.8844444444444445,0.883625
2,45,mouse,200.0,219,0.08333333333333333,0.8618055555555556,0.8835555555555555
2,46,mouse,10.0,42,0.0,1.4348611111111111,1.4287916666666667
2,46,mouse,10.0,137,0.0,1.4201388888888886,1.4184305555555556
2,46,mouse,10.0,219,0.0,1.4043055555555555,1.4204027777777777
2,46,mouse,30.0,42,0.0,1.3158333333333332,1.3051944444444445
2,45,mouse,1000.0,219,1.0,0.5326388888888889,0.5435138888888889
2,45,mouse,3000.0,42,1.0,0.44166666666666665,0.44290277777777776
2,45,mouse,3000.0,137,1.0,0.43222222222222223,0.43955555555555553
2,45,mouse,3000.0,219,1.0,0.4345833333333333,0.4401111111111111
2,46,mouse,30.0,137,0.0,1.2970833333333334,1.2937916666666667
2,46,mouse,30.0,219,0.0,1.2768055555555555,1.2957222222222222
2,46,mouse,100.0,42,0.0,1.0480555555555555,1.0414444444444444
2,46,mouse,100.0,137,0.0,1.0390277777777779,1.0347638888888888
2,46,mouse,100.0,219,0.0,1.0190277777777779,1.0363472222222223
2,46,mouse,200.0,42,0.0625,0.8590277777777778,0.8561111111111112
2,46,mouse,200.0,137,0.08333333333333333,0.8556944444444444,0.8545694444444445
2,46,mouse,200.0,219,0.14583333333333334,0.8334722222222223,0.8545416666666666
2,46,mouse,350.0,42,0.7083333333333334,0.7211111111111111,0.7200277777777778
2,46,mouse,350.0,137,0.7083333333333334,0.7156944444444444,0.7178611111111111
2,46,mouse,350.0,219,0.7708333333333334,0.6941666666666667,0.7150972222222223
2,46,mouse,500.0,42,0.9583333333333334,0.6472222222222223,0.6480555555555556
2,46,mouse,1000.0,219,1.0,0.5209722222222223,0.53175
2,46,mouse,3000.0,42,1.0,0.4368055555555556,0.4370277777777778
2,46,mouse,3000.0,137,1.0,0.4254166666666667,0.43380555555555556
2,46,mouse,3000.0,219,1.0,0.42777777777777776,0.43395833333333333
2,47,mouse,10.0,42,0.0,1.4244444444444444,1.4172361111111111
2,47,mouse,10.0,137,0.0,1.4081944444444445,1.4074583333333333
2,47,mouse,10.0,219,0.0,1.3931944444444444,1.4093194444444443
2,47,mouse,30.0,42,0.0,1.2929166666666665,1.2806388888888889
2,46,mouse,500.0,137,0.9791666666666666,0.6406944444444445,0.6431527777777778
2,46,mouse,500.0,219,0.8958333333333334,0.6273611111111111,0.6407777777777778
2,46,mouse,1000.0,42,1.0,0.5359722222222222,0.5360972222222222
2,46,mouse,1000.0,137,1.0,0.5266666666666667,0.53175
2,47,mouse,30.0,137,0.0,1.2744444444444445,1.2699166666666666
2,47,mouse,30.0,219,0.0,1.2522222222222223,1.27175
2,47,mouse,100.0,42,0.0,1.0180555555555555,1.009486111111111
2,47,mouse,100.0,137,0.0,1.0040277777777777,1.0032361111111112
2,47,mouse,100.0,219,0.0,0.9841666666666667,1.0040416666666667
2,47,mouse,200.0,42,0.125,0.8359722222222222,0.8329027777777778
2,47,mouse,200.0,137,0.125,0.8302777777777776,0.8307083333333334
2,47,mouse,200.0,219,0.20833333333333334,0.8105555555555556,0.8307083333333334
2,47,mouse,350.0,42,0.7291666666666666,0.7087500000000001,0.7085555555555556
2,47,mouse,350.0,137,0.7916666666666666,0.7029166666666665,0.7055277777777778
2,47,mouse,350.0,219,0.7916666666666666,0.6830555555555556,0.7032083333333333
2,47,mouse,500.0,42,0.9583333333333334,0.6425,0.6425694444444444
2,47,mouse,500.0,137,0.9791666666666666,0.6358333333333334,0.6378194444444445
2,47,mouse,500.0,219,0.9166666666666666,0.6229166666666667,0.6355416666666667
2,47,mouse,1000.0,42,1.0,0.5393055555555555,0.5385972222222222
2,47,mouse,1000.0,137,1.0,0.5293055555555556,0.5339305555555556
2,47,mouse,1000.0,219,1.0,0.5236111111111111,0.5342777777777777
2,47,mouse,3000.0,42,1.0,0.43999999999999995,0.4412916666666667
2,47,mouse,3000.0,137,1.0,0.43069444444444444,0.4381111111111111
2,47,mouse,3000.0,219,1.0,0.4330555555555555,0.43844444444444447
2,48,mouse,10.0,42,0.0,1.444861111111111,1.438375
2,48,mouse,10.0,137,0.0,1.4309722222222223,1.4288611111111111
2,48,mouse,10.0,219,0.0,1.414861111111111,1.4299583333333334
2,48,mouse,30.0,42,0.0,1.3379166666666666,1.326361111111111
2,48,mouse,100.0,219,0.0,1.0519444444444446,1.0685
2,48,mouse,200.0,42,0.020833333333333332,0.8895833333333333,0.885625
2,48,mouse,200.0,137,0.020833333333333332,0.8847222222222223,0.8839583333333333
2,48,mouse,200.0,219,0.08333333333333333,0.8622222222222223,0.8840277777777777
2,48,mouse,30.0,137,0.0,1.3173611111111112,1.3154861111111111
2,48,mouse,30.0,219,0.0,1.2981944444444444,1.3165
2,48,mouse,100.0,42,0.0,1.0815277777777776,1.0732222222222223
2,48,mouse,100.0,137,0.0,1.0747222222222221,1.0659583333333333
2,48,mouse,350.0,42,0.6041666666666666,0.7438888888888888,0.7435277777777778
2,48,mouse,350.0,137,0.5625,0.7384722222222221,0.7404166666666666
2,48,mouse,350.0,219,0.7291666666666666,0.7170833333333334,0.7389722222222223
2,48,mouse,500.0,42,0.875,0.6651388888888888,0.6655138888888888
2,48,mouse,500.0,137,0.9583333333333334,0.6584722222222222,0.6615555555555556
2,48,mouse,500.0,219,0.875,0.6452777777777777,0.6597638888888889
2,48,mouse,1000.0,42,1.0,0.5468055555555555,0.5468611111111111
2,48,mouse,1000.0,137,1.0,0.5379166666666667,0.5417916666666667
2,49,mouse,10.0,42,0.0,1.3993055555555554,1.392611111111111
2,49,mouse,10.0,137,0.0,1.3834722222222222,1.383875
2,49,mouse,10.0,219,0.0,1.3679166666666667,1.3850555555555555
2,49,mouse,30.0,42,0.0,1.24875,1.2384583333333334
2,48,mouse,1000.0,219,1.0,0.5313888888888889,0.5415972222222222
2,48,mouse,3000.0,42,1.0,0.4398611111111111,0.4407916666666667
2,48,mouse,3000.0,137,1.0,0.42972222222222217,0.43756944444444446
2,48,mouse,3000.0,219,1.0,0.43222222222222223,0.43775
2,49,mouse,100.0,219,0.020833333333333332,0.9498611111111112,0.9713472222222223
2,49,mouse,200.0,42,0.20833333333333334,0.8159722222222222,0.8155416666666667
2,49,mouse,200.0,137,0.14583333333333334,0.8130555555555556,0.8140277777777778
2,49,mouse,200.0,219,0.3125,0.7929166666666667,0.814
2,49,mouse,30.0,137,0.0,1.2370833333333335,1.23125
2,49,mouse,30.0,219,0.0,1.20875,1.2309027777777777
2,49,mouse,100.0,42,0.0,0.9830555555555556,0.9760138888888888
2,49,mouse,100.0,137,0.0,0.9725,0.9713055555555555
2,49,mouse,350.0,42,0.7291666666666666,0.7029166666666667,0.7021805555555556
2,49,mouse,350.0,137,0.8541666666666666,0.6966666666666667,0.6996111111111111
2,49,mouse,350.0,219,0.7916666666666666,0.6774999999999999,0.6969305555555556
2,49,mouse,500.0,42,0.9583333333333334,0.6391666666666667,0.6396666666666667
2,49,mouse,500.0,137,0.9791666666666666,0.6322222222222222,0.6344444444444445
2,49,mouse,500.0,219,0.9166666666666666,0.6211111111111111,0.6326111111111111
2,49,mouse,1000.0,42,1.0,0.5381944444444445,0.5385833333333333
2,49,mouse,1000.0,137,1.0,0.52875,0.5334027777777778
2,49,mouse,1000.0,219,1.0,0.5233333333333333,0.5340138888888889
2,49,mouse,3000.0,42,1.0,0.44069444444444444,0.4419166666666667
2,49,mouse,3000.0,137,1.0,0.43097222222222226,0.4385833333333333
