match_level,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
1,34,mouse,200.0,42,0.0,1.0940277777777778,1.0845694444444445
1,34,mouse,200.0,137,0.0,1.0856944444444443,1.07775
1,34,mouse,200.0,219,0.0,1.0618055555555557,1.0795555555555556
1,34,mouse,10.0,42,0.0,1.4843055555555555,1.476
1,34,mouse,10.0,137,0.0,1.4634722222222223,1.4639305555555555
1,34,mouse,10.0,219,0.0,1.456388888888889,1.4671666666666667
1,34,mouse,30.0,42,0.0,1.4229166666666668,1.4158472222222223
1,35,mouse,10.0,42,0.0,1.4647222222222223,1.4557222222222221
1,35,mouse,10.0,137,0.0,1.4436111111111112,1.44475
1,35,mouse,10.0,219,0.0,1.4326388888888888,1.4458472222222223
1,35,mouse,30.0,42,0.0,1.3754166666666665,1.3677222222222223
1,34,mouse,350.0,42,0.0,0.9293055555555556,0.9256805555555555
1,34,mouse,350.0,137,0.020833333333333332,0.9254166666666667,0.9236111111111112
1,34,mouse,350.0,219,0.0625,0.8993055555555557,0.9232361111111111
1,34,mouse,500.0,42,0.16666666666666666,0.8263888888888888,0.8244722222222223
1,34,mouse,500.0,137,0.14583333333333334,0.8243055555555555,0.8235555555555556
1,34,mouse,500.0,219,0.3125,0.8015277777777778,0.8237083333333334
1,34,mouse,1000.0,42,0.875,0.6556944444444445,0.6591805555555555
1,34,mouse,1000.0,137,0.9791666666666666,0.6519444444444445,0.6549861111111112
1,34,mouse,1000.0,219,0.8958333333333334,0.63875,0.6525972222222223
1,34,mouse,3000.0,42,1.0,0.493888888888889,0.4945277777777778
1,34,mouse,3000.0,137,1.0,0.4833333333333334,0.4887638888888889
1,34,mouse,3000.0,219,1.0,0.47888888888888886,0.490625
1,35,mouse,500.0,137,0.4375,0.7590277777777777,0.7594027777777778
1,35,mouse,500.0,219,0.5625,0.7383333333333333,0.7587916666666666
1,35,mouse,1000.0,42,1.0,0.6206944444444443,0.6211111111111111
1,35,mouse,1000.0,137,1.0,0.6098611111111111,0.6150277777777777
1,35,mouse,30.0,137,0.0,1.35875,1.3585138888888888
1,35,mouse,30.0,219,0.0,1.3397222222222223,1.3593194444444445
1,35,mouse,100.0,42,0.0,1.1758333333333333,1.163888888888889
1,35,mouse,100.0,137,0.0,1.1647222222222222,1.1572361111111111
1,35,mouse,350.0,42,0.020833333333333332,0.8522222222222222,0.8489583333333334
1,35,mouse,350.0,137,0.0625,0.8475,0.8469444444444445
1,35,mouse,350.0,219,0.20833333333333334,0.8291666666666666,0.8483055555555555
1,35,mouse,500.0,42,0.4166666666666667,0.765,0.7628472222222222
1,35,mouse,100.0,219,0.0,1.1366666666666665,1.1578333333333333
1,35,mouse,200.0,42,0.0,1.0040277777777777,0.9964583333333333
1,35,mouse,200.0,137,0.0,0.9944444444444444,0.9912222222222222
1,35,mouse,200.0,219,0.0,0.9691666666666666,0.9905138888888889
1,35,mouse,1000.0,219,0.9791666666666666,0.6019444444444445,0.61475
1,35,mouse,3000.0,42,1.0,0.47652777777777783,0.4804027777777778
1,35,mouse,3000.0,137,1.0,0.4691666666666667,0.4745972222222222
1,35,mouse,3000.0,219,1.0,0.46611111111111114,0.47583333333333333
1,36,mouse,350.0,42,0.7291666666666666,0.6994444444444444,0.6995
1,36,mouse,350.0,137,0.8125,0.697361111111111,0.6970972222222223
1,36,mouse,350.0,219,0.7916666666666666,0.6755555555555555,0.6943611111111111
1,36,mouse,500.0,42,0.9583333333333334,0.63125,0.6322916666666667
1,36,mouse,30.0,137,0.0,1.28,1.2764583333333333
1,36,mouse,30.0,219,0.0,1.2586111111111111,1.2780833333333332
1,36,mouse,100.0,42,0.0,1.0222222222222221,1.013
1,36,mouse,100.0,137,0.0,1.0084722222222222,1.0067777777777778
1,36,mouse,10.0,42,0.0,1.4277777777777778,1.4210416666666668
1,36,mouse,10.0,137,0.0,1.4129166666666666,1.41175
1,36,mouse,10.0,219,0.0,1.397638888888889,1.4133194444444444
1,36,mouse,30.0,42,0.0,1.2995833333333333,1.2877777777777777
1,36,mouse,100.0,219,0.0,0.9877777777777778,1.0071388888888888
1,36,mouse,200.0,42,0.125,0.8300000000000001,0.8287638888888889
1,36,mouse,200.0,137,0.14583333333333334,0.8256944444444443,0.8260833333333333
1,36,mouse,200.0,219,0.25,0.8059722222222222,0.8265
1,36,mouse,500.0,137,1.0,0.6215277777777778,0.6267638888888889
1,36,mouse,500.0,219,0.9791666666666666,0.61125,0.6254166666666666
1,36,mouse,1000.0,42,1.0,0.5284722222222222,0.5304305555555555
1,36,mouse,1000.0,137,1.0,0.5186111111111111,0.5245277777777778
1,36,mouse,1000.0,219,1.0,0.5145833333333333,0.5250972222222222
1,36,mouse,3000.0,42,1.0,0.44097222222222227,0.44148611111111113
1,36,mouse,3000.0,137,1.0,0.43124999999999997,0.4393611111111111
1,36,mouse,3000.0,219,1.0,0.4345833333333333,0.4392916666666667
1,37,mouse,10.0,42,0.0,1.4083333333333332,1.4013333333333333
1,37,mouse,10.0,137,0.0,1.393888888888889,1.3932083333333334
1,37,mouse,10.0,219,0.0,1.3776388888888889,1.3939027777777777
1,37,mouse,30.0,42,0.0,1.2663888888888888,1.2564166666666667
1,37,mouse,350.0,42,0.6041666666666666,0.73875,0.736875
1,37,mouse,350.0,137,0.6041666666666666,0.7325,0.7338055555555556
1,37,mouse,350.0,219,0.75,0.7106944444444445,0.7312083333333333
1,37,mouse,500.0,42,0.8958333333333334,0.6709722222222222,0.6719722222222222
1,37,mouse,30.0,137,0.0,1.2544444444444445,1.2482222222222221
1,37,mouse,30.0,219,0.0,1.2290277777777778,1.248236111111111
1,37,mouse,100.0,42,0.0,1.0144444444444443,1.0049583333333334
1,37,mouse,100.0,137,0.0,1.0015277777777778,0.9991388888888889
1,37,mouse,100.0,219,0.0,0.9783333333333334,0.9987638888888889
1,37,mouse,200.0,42,0.041666666666666664,0.8537500000000001,0.8495694444444445
1,37,mouse,200.0,137,0.0625,0.8472222222222222,0.8472222222222222
1,37,mouse,200.0,219,0.16666666666666666,0.8266666666666667,0.8479027777777778
1,38,mouse,10.0,42,0.0,1.4538888888888888,1.4470555555555555
1,38,mouse,10.0,137,0.0,1.437916666666667,1.4362777777777778
1,38,mouse,10.0,219,0.0,1.42375,1.4377083333333334
1,38,mouse,30.0,42,0.0,1.3615277777777777,1.3534861111111112
1,37,mouse,500.0,137,0.9583333333333334,0.6655555555555556,0.6680972222222222
1,37,mouse,500.0,219,0.8541666666666666,0.6505555555555556,0.6654305555555555
1,37,mouse,1000.0,42,1.0,0.5659722222222222,0.5662222222222222
1,37,mouse,1000.0,137,1.0,0.5552777777777779,0.5601388888888889
1,37,mouse,1000.0,219,1.0,0.5483333333333332,0.5598333333333333
1,37,mouse,3000.0,42,1.0,0.45500000000000007,0.4567222222222222
1,37,mouse,3000.0,137,1.0,0.445,0.45280555555555557
1,37,mouse,3000.0,219,1.0,0.4458333333333333,0.45361111111111113
1,39,mouse,350.0,42,0.20833333333333334,0.8084722222222224,0.8078055555555556
1,39,mouse,350.0,137,0.22916666666666666,0.8059722222222222,0.806
1,39,mouse,350.0,219,0.375,0.7834722222222222,0.8055555555555556
1,39,mouse,500.0,42,0.7083333333333334,0.7161111111111111,0.7162361111111111
1,38,mouse,30.0,137,0.0,1.3433333333333335,1.3429166666666668
1,38,mouse,30.0,219,0.0,1.323611111111111,1.3443888888888889
1,38,mouse,100.0,42,0.0,1.1587500000000002,1.1500416666666666
1,38,mouse,100.0,137,0.0,1.1522222222222223,1.1446944444444445
1,38,mouse,100.0,219,0.0,1.1238888888888887,1.1452638888888889
1,38,mouse,200.0,42,0.0,0.9983333333333334,0.9898333333333333
1,38,mouse,200.0,137,0.0,0.9874999999999999,0.9837777777777778
1,38,mouse,200.0,219,0.0,0.9645833333333332,0.9842222222222222
1,38,mouse,350.0,42,0.0625,0.8531944444444445,0.8488888888888889
1,38,mouse,350.0,137,0.08333333333333333,0.8477777777777776,0.8464444444444444
1,38,mouse,350.0,219,0.1875,0.8261111111111111,0.8469166666666667
1,38,mouse,500.0,42,0.4583333333333333,0.7652777777777778,0.7645
1,39,mouse,30.0,137,0.0,1.3675,1.366125
1,39,mouse,30.0,219,0.0,1.348472222222222,1.3666111111111112
1,39,mouse,100.0,42,0.0,1.1655555555555555,1.1574027777777778
1,39,mouse,100.0,137,0.0,1.1572222222222222,1.1507222222222222
1,38,mouse,500.0,137,0.4166666666666667,0.7602777777777779,0.7614027777777778
1,38,mouse,500.0,219,0.5833333333333334,0.7397222222222223,0.7603888888888889
1,38,mouse,1000.0,42,0.9583333333333334,0.625,0.6251666666666666
1,38,mouse,1000.0,137,1.0,0.6140277777777777,0.6197222222222222
1,39,mouse,500.0,137,0.7708333333333334,0.7118055555555557,0.7140694444444444
1,39,mouse,500.0,219,0.7916666666666666,0.6895833333333332,0.7112222222222222
1,39,mouse,1000.0,42,1.0,0.5772222222222223,0.5768194444444444
1,39,mouse,1000.0,137,1.0,0.5666666666666667,0.5702777777777778
1,38,mouse,1000.0,219,0.9791666666666666,0.6052777777777778,0.618375
1,38,mouse,3000.0,42,1.0,0.4822222222222223,0.48091666666666666
1,38,mouse,3000.0,137,1.0,0.46902777777777777,0.47541666666666665
1,38,mouse,3000.0,219,1.0,0.46527777777777785,0.4762222222222222
1,39,mouse,10.0,42,0.0,1.469166666666667,1.4607083333333333
1,39,mouse,10.0,137,0.0,1.4491666666666667,1.449625
1,39,mouse,10.0,219,0.0,1.4384722222222222,1.4505972222222223
1,39,mouse,30.0,42,0.0,1.383611111111111,1.3757638888888888
1,39,mouse,100.0,219,0.0,1.13,1.1520555555555556
1,39,mouse,200.0,42,0.0,0.9758333333333332,0.9685555555555555
1,39,mouse,200.0,137,0.0,0.966388888888889,0.9644861111111112
1,39,mouse,200.0,219,0.020833333333333332,0.9394444444444444,0.9638472222222222
1,39,mouse,1000.0,219,1.0,0.5593055555555555,0.5706111111111111
1,39,mouse,3000.0,42,1.0,0.4488888888888889,0.45
1,39,mouse,3000.0,137,1.0,0.4388888888888889,0.4465972222222222
1,39,mouse,3000.0,219,1.0,0.43944444444444447,0.4472638888888889
1,40,mouse,10.0,42,0.0,1.4618055555555554,1.453625
1,40,mouse,10.0,137,0.0,1.4419444444444445,1.4425694444444443
1,40,mouse,10.0,219,0.0,1.430416666666667,1.4438194444444445
1,40,mouse,30.0,42,0.0,1.365138888888889,1.3587916666666666
1,40,mouse,30.0,137,0.0,1.3504166666666666,1.3492777777777778
1,40,mouse,30.0,219,0.0,1.3295833333333336,1.3499444444444444
1,40,mouse,100.0,42,0.0,1.1386111111111112,1.12975
1,40,mouse,100.0,137,0.0,1.1315277777777777,1.1245416666666668
1,40,mouse,1000.0,219,1.0,0.555,0.5683611111111111
1,40,mouse,3000.0,42,1.0,0.45166666666666666,0.45534722222222224
1,40,mouse,3000.0,137,1.0,0.44375000000000003,0.4517361111111111
1,40,mouse,3000.0,219,1.0,0.44458333333333333,0.45258333333333334
1,40,mouse,100.0,219,0.0,1.1059722222222221,1.1259305555555557
1,40,mouse,200.0,42,0.0,0.9486111111111112,0.9435555555555556
1,40,mouse,200.0,137,0.020833333333333332,0.9433333333333334,0.9407361111111111
1,40,mouse,200.0,219,0.020833333333333332,0.9158333333333332,0.9406111111111111
1,41,mouse,30.0,137,0.0,1.4323611111111114,1.4299722222222222
1,41,mouse,30.0,219,0.0,1.416388888888889,1.431361111111111
1,41,mouse,100.0,42,0.0,1.320138888888889,1.309611111111111
1,41,mouse,100.0,137,0.0,1.3009722222222222,1.298486111111111
1,40,mouse,350.0,42,0.2708333333333333,0.7916666666666666,0.7916111111111112
1,40,mouse,350.0,137,0.2708333333333333,0.7891666666666667,0.788875
1,40,mouse,350.0,219,0.4166666666666667,0.7687500000000002,0.7894722222222222
1,40,mouse,500.0,42,0.7083333333333334,0.7070833333333333,0.7062083333333333
1,40,mouse,500.0,137,0.7708333333333334,0.7034722222222222,0.7035138888888889
1,40,mouse,500.0,219,0.7916666666666666,0.6819444444444445,0.7011527777777777
1,40,mouse,1000.0,42,1.0,0.5759722222222222,0.57525
1,40,mouse,1000.0,137,1.0,0.5631944444444444,0.5685138888888889
1,41,mouse,10.0,42,0.0,1.4927777777777778,1.4848194444444445
1,41,mouse,10.0,137,0.0,1.4720833333333332,1.4721666666666666
1,41,mouse,10.0,219,0.0,1.463611111111111,1.474986111111111
1,41,mouse,30.0,42,0.0,1.4466666666666665,1.439736111111111
1,41,mouse,100.0,219,0.0,1.2816666666666667,1.3007777777777778
1,41,mouse,200.0,42,0.0,1.1752777777777776,1.1658194444444445
1,41,mouse,200.0,137,0.0,1.1665277777777778,1.1595555555555555
1,41,mouse,200.0,219,0.0,1.1372222222222221,1.159888888888889
1,41,mouse,350.0,42,0.0,1.0256944444444445,1.0175
1,41,mouse,350.0,137,0.0,1.0159722222222223,1.012125
1,41,mouse,350.0,219,0.0,0.9934722222222222,1.013111111111111
1,41,mouse,500.0,42,0.0,0.9162499999999999,0.9136944444444445
1,42,mouse,30.0,137,0.0,1.3772222222222223,1.3792916666666666
1,42,mouse,30.0,219,0.0,1.3640277777777776,1.3808888888888888
1,42,mouse,100.0,42,0.0,1.2033333333333334,1.1925277777777779
1,42,mouse,100.0,137,0.0,1.1925000000000001,1.1853194444444444
1,41,mouse,500.0,137,0.020833333333333332,0.9141666666666666,0.9110277777777778
1,41,mouse,500.0,219,0.0625,0.8850000000000001,0.9110833333333334
1,41,mouse,1000.0,42,0.6666666666666666,0.7265277777777778,0.725
1,41,mouse,1000.0,137,0.6666666666666666,0.7200000000000001,0.7222916666666667
1,42,mouse,100.0,219,0.0,1.1627777777777777,1.1850694444444445
1,42,mouse,200.0,42,0.0,1.027638888888889,1.017986111111111
1,42,mouse,200.0,137,0.0,1.0143055555555556,1.0121527777777777
1,42,mouse,200.0,219,0.0,0.9927777777777779,1.011611111111111
1,41,mouse,1000.0,219,0.7708333333333334,0.6997222222222224,0.72025
1,41,mouse,3000.0,42,1.0,0.5219444444444444,0.521875
1,41,mouse,3000.0,137,1.0,0.5108333333333334,0.5168611111111111
1,41,mouse,3000.0,219,1.0,0.505,0.5172777777777777
1,42,mouse,10.0,42,0.0,1.4745833333333334,1.4657222222222221
1,42,mouse,10.0,137,0.0,1.4531944444444445,1.4541111111111111
1,42,mouse,10.0,219,0.0,1.443611111111111,1.4553055555555556
1,42,mouse,30.0,42,0.0,1.3965277777777778,1.3889444444444445
1,42,mouse,500.0,137,0.3958333333333333,0.7656944444444443,0.7656666666666667
1,42,mouse,500.0,219,0.5208333333333334,0.7458333333333332,0.7654583333333334
1,42,mouse,1000.0,42,1.0,0.6211111111111111,0.6214027777777777
1,42,mouse,1000.0,137,1.0,0.61,0.6152916666666667
1,42,mouse,350.0,42,0.020833333333333332,0.866388888888889,0.8610555555555556
1,42,mouse,350.0,137,0.041666666666666664,0.8605555555555556,0.8590972222222222
1,42,mouse,350.0,219,0.14583333333333334,0.8395833333333332,0.8601805555555555
1,42,mouse,500.0,42,0.3958333333333333,0.7712499999999999,0.7693194444444444
1,42,mouse,1000.0,219,0.9791666666666666,0.6020833333333333,0.6147638888888889
1,42,mouse,3000.0,42,1.0,0.47541666666666665,0.47905555555555557
1,42,mouse,3000.0,137,1.0,0.46680555555555553,0.4733888888888889
1,42,mouse,3000.0,219,1.0,0.46555555555555556,0.4747777777777778
1,44,mouse,30.0,137,0.0,1.3381944444444445,1.3384444444444445
1,44,mouse,30.0,219,0.0,1.319861111111111,1.3394722222222222
1,44,mouse,100.0,42,0.0,1.1252777777777778,1.115888888888889
1,44,mouse,100.0,137,0.0,1.1193055555555553,1.1100694444444446
1,43,mouse,10.0,42,0.0,1.4730555555555558,1.46425
1,43,mouse,10.0,137,0.0,1.4515277777777778,1.4526666666666668
1,43,mouse,10.0,219,0.0,1.4429166666666668,1.4540416666666667
1,43,mouse,30.0,42,0.0,1.3940277777777776,1.3869305555555556
1,43,mouse,100.0,219,0.0,1.1745833333333333,1.194875
1,43,mouse,200.0,42,0.0,1.0531944444444443,1.0457777777777777
1,43,mouse,200.0,137,0.0,1.0444444444444443,1.039375
1,43,mouse,200.0,219,0.0,1.0234722222222221,1.0405
1,43,mouse,30.0,137,0.0,1.375416666666667,1.3776805555555556
1,43,mouse,30.0,219,0.0,1.3619444444444444,1.3790694444444445
1,43,mouse,100.0,42,0.0,1.2145833333333333,1.202625
1,43,mouse,100.0,137,0.0,1.20375,1.1950138888888888
1,44,mouse,100.0,219,0.0,1.091388888888889,1.1119166666666667
1,44,mouse,200.0,42,0.0,0.9376388888888889,0.9352638888888889
1,44,mouse,200.0,137,0.020833333333333332,0.9347222222222222,0.9324027777777778
1,44,mouse,200.0,219,0.041666666666666664,0.9080555555555555,0.9326805555555555
1,43,mouse,350.0,42,0.0,0.9091666666666667,0.9047083333333333
1,43,mouse,350.0,137,0.020833333333333332,0.9072222222222223,0.903125
1,43,mouse,350.0,219,0.08333333333333333,0.8794444444444446,0.9021805555555555
1,43,mouse,500.0,42,0.16666666666666666,0.8175,0.8163333333333334
1,44,mouse,10.0,42,0.0,1.4556944444444444,1.449138888888889
1,44,mouse,10.0,137,0.0,1.4390277777777778,1.4382916666666667
1,44,mouse,10.0,219,0.0,1.4256944444444446,1.4398194444444445
1,44,mouse,30.0,42,0.0,1.3572222222222223,1.3495972222222221
1,43,mouse,500.0,137,0.1875,0.8162500000000001,0.8144583333333333
1,43,mouse,500.0,219,0.3125,0.7941666666666668,0.8142361111111112
1,43,mouse,1000.0,42,0.875,0.6618055555555556,0.6660416666666666
1,43,mouse,1000.0,137,0.9583333333333334,0.6581944444444444,0.6617222222222222
1,44,mouse,350.0,42,0.2708333333333333,0.7920833333333333,0.7913333333333333
1,44,mouse,350.0,137,0.2708333333333333,0.7880555555555556,0.7886944444444445
1,44,mouse,350.0,219,0.4166666666666667,0.7687499999999999,0.7891111111111111
1,44,mouse,500.0,42,0.7083333333333334,0.7122222222222222,0.7115416666666666
1,43,mouse,1000.0,219,0.8541666666666666,0.64625,0.6596805555555556
1,43,mouse,3000.0,42,1.0,0.50375,0.5039027777777778
1,43,mouse,3000.0,137,1.0,0.4915277777777778,0.49848611111111113
1,43,mouse,3000.0,219,1.0,0.4876388888888889,0.4990833333333333
1,45,mouse,10.0,42,0.0,1.4729166666666667,1.464388888888889
1,45,mouse,10.0,137,0.0,1.4525,1.4530138888888888
1,45,mouse,10.0,219,0.0,1.4429166666666664,1.4543194444444445
1,45,mouse,30.0,42,0.0,1.3947222222222224,1.3868194444444444
1,44,mouse,500.0,137,0.7291666666666666,0.7084722222222223,0.7085694444444445
1,44,mouse,500.0,219,0.7708333333333334,0.6862499999999999,0.7063611111111111
1,44,mouse,1000.0,42,1.0,0.586388888888889,0.5863333333333334
1,44,mouse,1000.0,137,1.0,0.5734722222222223,0.5789305555555555
1,46,mouse,10.0,42,0.0,1.4808333333333332,1.4733333333333334
1,46,mouse,10.0,137,0.0,1.4615277777777778,1.4613888888888888
1,46,mouse,10.0,219,0.0,1.4529166666666669,1.4636527777777777
1,46,mouse,30.0,42,0.0,1.4143055555555557,1.4074305555555555
1,45,mouse,100.0,219,0.0,1.165,1.1873333333333334
1,45,mouse,200.0,42,0.0,1.0390277777777779,1.0289583333333334
1,45,mouse,200.0,137,0.0,1.0263888888888888,1.0228194444444445
1,45,mouse,200.0,219,0.0,1.005,1.0235555555555556
1,46,mouse,30.0,137,0.0,1.3990277777777778,1.39875
1,46,mouse,30.0,219,0.0,1.3851388888888891,1.400111111111111
1,46,mouse,100.0,42,0.0,1.2430555555555556,1.2327222222222223
1,46,mouse,100.0,137,0.0,1.2306944444444445,1.224986111111111
1,44,mouse,1000.0,219,1.0,0.5659722222222222,0.5794166666666667
1,44,mouse,3000.0,42,1.0,0.46305555555555555,0.46552777777777776
1,44,mouse,3000.0,137,1.0,0.4543055555555555,0.46094444444444443
1,44,mouse,3000.0,219,1.0,0.45625,0.46245833333333336
1,45,mouse,30.0,137,0.0,1.375277777777778,1.377375
1,45,mouse,30.0,219,0.0,1.361111111111111,1.3786805555555555
1,45,mouse,100.0,42,0.0,1.2056944444444444,1.1947083333333333
1,45,mouse,100.0,137,0.0,1.1951388888888888,1.1879583333333332
1,45,mouse,500.0,137,0.2708333333333333,0.7883333333333334,0.7896111111111112
1,45,mouse,500.0,219,0.4166666666666667,0.7690277777777776,0.7898472222222223
1,45,mouse,1000.0,42,0.9166666666666666,0.643611111111111,0.6457222222222222
1,45,mouse,1000.0,137,1.0,0.6366666666666667,0.6403472222222222
1,45,mouse,350.0,42,0.020833333333333332,0.8862500000000001,0.8817916666666666
1,45,mouse,350.0,137,0.041666666666666664,0.8805555555555555,0.8793194444444444
1,45,mouse,350.0,219,0.125,0.8568055555555555,0.8799305555555555
1,45,mouse,500.0,42,0.2916666666666667,0.7930555555555556,0.7918055555555555
1,45,mouse,1000.0,219,0.9375,0.6248611111111111,0.6387222222222222
1,45,mouse,3000.0,42,1.0,0.4913888888888889,0.49344444444444446
1,45,mouse,3000.0,137,1.0,0.48138888888888887,0.4880138888888889
1,45,mouse,3000.0,219,1.0,0.47875000000000006,0.48954166666666665
1,46,mouse,100.0,219,0.0,1.20375,1.224625
1,46,mouse,200.0,42,0.0,1.0722222222222222,1.064625
1,46,mouse,200.0,137,0.0,1.06375,1.0572916666666667
1,46,mouse,200.0,219,0.0,1.041388888888889,1.0597777777777777
1,46,mouse,350.0,42,0.0,0.9090277777777779,0.9057638888888889
1,46,mouse,350.0,137,0.020833333333333332,0.9072222222222223,0.9038611111111111
1,46,mouse,350.0,219,0.08333333333333333,0.8786111111111111,0.9030833333333333
1,46,mouse,500.0,42,0.20833333333333334,0.8079166666666667,0.8063333333333333
1,46,mouse,500.0,137,0.20833333333333334,0.8051388888888887,0.8045138888888889
1,46,mouse,500.0,219,0.375,0.7822222222222223,0.8041805555555556
1,46,mouse,1000.0,42,0.9583333333333334,0.643611111111111,0.6441388888888889
1,46,mouse,1000.0,137,0.9791666666666666,0.6375,0.6395555555555555
1,47,mouse,10.0,42,0.0,1.4808333333333337,1.473138888888889
1,47,mouse,10.0,137,0.0,1.4606944444444443,1.4612777777777777
1,47,mouse,10.0,219,0.0,1.4526388888888888,1.4638888888888888
1,47,mouse,30.0,42,0.0,1.4148611111111113,1.4074861111111112
